onset	duration	trial_type	value	sample
166.445	1.0	left_hand	1	33289
169.885	1.0	right_hand	3	33977
172.515	1.0	left_hand	1	34503
175.59	1.0	passive	2	35118
179.07	1.0	left_hand	1	35814
182.56	1.0	passive	2	36512
185.575	1.0	passive	2	37115
188.255	1.0	right_hand	3	37651
191.685	1.0	passive	2	38337
195.17	1.0	right_hand	3	39034
197.745	1.0	passive	2	39549
201.195	1.0	passive	2	40239
204.48	1.0	passive	2	40896
207.4	1.0	right_hand	3	41480
210.11	1.0	passive	2	42022
212.67	1.0	left_hand	1	42534
215.245	1.0	left_hand	1	43049
218.595	1.0	passive	2	43719
221.435	1.0	passive	2	44287
224.0	1.0	right_hand	3	44800
226.915	1.0	passive	2	45383
230.235	1.0	left_hand	1	46047
233.25	1.0	right_hand	3	46650
236.415	1.0	passive	2	47283
239.69	1.0	left_hand	1	47938
242.895	1.0	right_hand	3	48579
245.59	1.0	left_hand	1	49118
248.615	1.0	passive	2	49723
251.475	1.0	right_hand	3	50295
254.23	1.0	passive	2	50846
257.01	1.0	right_hand	3	51402
260.225	1.0	passive	2	52045
263.7	1.0	right_hand	3	52740
266.37	1.0	left_hand	1	53274
269.15	1.0	passive	2	53830
271.94	1.0	passive	2	54388
274.7	1.0	passive	2	54940
277.57	1.0	left_hand	1	55514
280.35	1.0	right_hand	3	56070
283.35	1.0	right_hand	3	56670
286.695	1.0	right_hand	3	57339
289.77	1.0	passive	2	57954
292.58	1.0	passive	2	58516
295.86	1.0	right_hand	3	59172
298.96	1.0	left_hand	1	59792
301.55	1.0	right_hand	3	60310
304.855	1.0	passive	2	60971
307.51	1.0	right_hand	3	61502
310.505	1.0	left_hand	1	62101
313.36	1.0	left_hand	1	62672
316.68	1.0	left_hand	1	63336
319.745	1.0	left_hand	1	63949
322.885	1.0	left_hand	1	64577
326.095	1.0	passive	2	65219
329.365	1.0	right_hand	3	65873
331.97	1.0	left_hand	1	66394
335.405	1.0	left_hand	1	67081
338.755	1.0	right_hand	3	67751
342.28	1.0	left_hand	1	68456
345.25	1.0	left_hand	1	69050
348.73	1.0	left_hand	1	69746
352.04	1.0	passive	2	70408
355.435	1.0	left_hand	1	71087
358.35	1.0	left_hand	1	71670
361.68	1.0	right_hand	3	72336
365.125	1.0	left_hand	1	73025
367.93	1.0	left_hand	1	73586
370.585	1.0	passive	2	74117
373.685	1.0	right_hand	3	74737
376.355	1.0	passive	2	75271
379.51	1.0	right_hand	3	75902
382.565	1.0	right_hand	3	76513
385.17	1.0	left_hand	1	77034
387.82	1.0	left_hand	1	77564
390.585	1.0	right_hand	3	78117
393.155	1.0	passive	2	78631
396.62	1.0	right_hand	3	79324
399.63	1.0	right_hand	3	79926
403.05	1.0	right_hand	3	80610
405.7	1.0	passive	2	81140
408.615	1.0	left_hand	1	81723
411.555	1.0	left_hand	1	82311
414.22	1.0	passive	2	82844
417.7	1.0	right_hand	3	83540
420.27	1.0	left_hand	1	84054
423.14	1.0	passive	2	84628
425.685	1.0	left_hand	1	85137
428.37	1.0	right_hand	3	85674
431.65	1.0	right_hand	3	86330
434.645	1.0	right_hand	3	86929
437.48	1.0	passive	2	87496
440.19	1.0	passive	2	88038
442.89	1.0	right_hand	3	88578
446.045	1.0	passive	2	89209
448.65	1.0	passive	2	89730
451.945	1.0	right_hand	3	90389
454.925	1.0	right_hand	3	90985
457.76	1.0	right_hand	3	91552
460.785	1.0	passive	2	92157
464.11	1.0	right_hand	3	92822
467.01	1.0	passive	2	93402
